external_id,barcode,layout_id,well_id,solvent,stock_conc,stock_conc_unit,pert_type,batch_id,cmpd_vol,cmpd_vol_unit,well_vol,well_vol_unit,cmpd_conc,cmpd_conc_unit,cell_line,cells_per_well,plate_size,plate_type,seeded,treatment,treatment_units,painted,painted_type
1089381165,PB000091,EPI-U2OS-48h-P02-L01,G17,DMSO,10.0,mM,poscon,Etoposide,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,G20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,H03,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,H05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,H18,DMSO,10.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,I06,DMSO,10.0,mM,poscon,Etoposide,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,I10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,I22,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,J03,DMSO,1.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,J12,DMSO,10.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,J17,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,J20,DMSO,10.0,mM,poscon,Paclitaxel,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,K04,DMSO,10.0,mM,poscon,Etoposide,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,K07,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,K13,DMSO,10.0,mM,negcon,D-Sorbitol,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,K23,DMSO,1.0,mM,poscon,Etoposide,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,L09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,L11,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,M18,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,N05,DMSO,10.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,N16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,O09,DMSO,1.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,O12,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381165,PB000091,EPI-U2OS-48h-P02-L01,O14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,B07,DMSO,10.0,mM,negcon,D-Sorbitol,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,B20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,C05,DMSO,10.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,C08,DMSO,10.0,mM,poscon,Etoposide,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,C17,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,C19,DMSO,10.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,D04,DMSO,1.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,D21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,E02,DMSO,1.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,E07,DMSO,10.0,mM,poscon,Paclitaxel,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,E15,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,F09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,F12,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,F18,DMSO,10.0,mM,poscon,Etoposide,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,G03,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,G14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,H08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,H11,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,H16,DMSO,1.0,mM,poscon,Etoposide,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,I03,DMSO,1.0,mM,poscon,Etoposide,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,I21,DMSO,10.0,mM,poscon,Etoposide,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,I23,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,J13,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,J16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,K05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,K22,DMSO,10.0,mM,negcon,D-Sorbitol,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,L09,DMSO,10.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,L11,DMSO,10.0,mM,poscon,Etoposide,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,L15,DMSO,1.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,L19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,M02,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,M10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,M20,DMSO,10.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,N04,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,N06,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,N15,DMSO,1.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,O14,DMSO,10.0,mM,poscon,Paclitaxel,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381196,PB000092,EPI-U2OS-48h-P02-L02,O22,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:46:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,B03,DMSO,1.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,B18,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,C04,DMSO,10.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,C11,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,C23,DMSO,10.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,D07,DMSO,10.0,mM,negcon,D-Sorbitol,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,D18,DMSO,1.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,D22,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,E05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,E10,DMSO,1.0,mM,poscon,Etoposide,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,E13,DMSO,10.0,mM,poscon,Etoposide,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,F16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,F21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,G06,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,G10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,G20,DMSO,10.0,mM,poscon,Etoposide,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,H08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,H12,DMSO,10.0,mM,poscon,Paclitaxel,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,H14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,I23,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,J02,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,J06,DMSO,10.0,mM,poscon,Etoposide,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,J16,DMSO,10.0,mM,poscon,Paclitaxel,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,J19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,K04,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,K10,DMSO,10.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,K18,DMSO,10.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,K20,DMSO,1.0,mM,poscon,Etoposide,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381202,PB000093,EPI-U2OS-48h-P03-L01,L08,DMSO,10.0,mM,poscon,Etoposide,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:21:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
